xout,yout
-0.42761002574625895,-0.9136076992860596
0.7336714032981,-0.7035395868681282
0.7723259215409126,-0.680068616403805
-0.8688625317982099,-0.9327142729631479
0.7590016358513831,0.8054099925735172
0.93254937656183,0.7114670505506349
0.4416797760211022,-0.8996378660220685
0.7826976899335203,-0.9137172891940897
0.6200357019411393,-0.876680652605027
-0.8261907632567158,-0.6666235684337645
0.9523689337311056,-0.5088867078694754
-0.8219878008168056,-0.8219673150290134
0.21344322454864617,-0.9978263324354915
0.9954318316981445,-0.41897119976679287
0.9541136442504783,0.371304091001595
-0.9222645889649881,-0.8121550350215676
0.7420210445145092,0.8340079468672044
0.9397002756687729,-0.847206178905078
0.9576166468193441,-0.7476248524697628
-0.46200324177755614,-0.9550178272814662
0.9717231983419377,-0.677359771161661
0.7566196904782874,-0.7823623747813322
0.7381378470947795,-0.9020860684058696
-0.5206371230001263,-0.8979934014834097
-0.9669570020696836,-0.445639815535241
-0.9086797105413384,-0.5039638669270818
-0.9394367328021735,-0.37038854589550607
-0.6908684946564125,-0.9615624960534503
0.9487320247543249,-0.9124563511884958
-0.9335667378287771,-0.8825471536487959
-0.6403714360067538,0.868859739194862
0.5645110710749051,0.9236754487282639
0.3539256391438206,-0.9680525454587701
0.6695379757293025,-0.7664808559962146
-0.648027396474476,0.9615327593805043
-0.48349605889849134,-0.9602992010024669
-0.959250605622171,0.3658193143276418
0.6422119847449697,0.8284264445380456
0.5663694331593301,-0.8582153334603788
-0.9405551871242612,0.9948217033435431
-0.6298582979117382,-0.8574242727631842
-0.9117515664276263,-0.5297757944327974
0.9757523471002978,0.3360776952172939
-0.8782195063938716,-0.7052420100134791
0.994675462285947,-0.21706680877910323
0.9462635833729289,0.7894390985479955
0.7555964702269495,0.6968114399500132
-0.7604591124956366,-0.7617686375354926
-0.6012624270673885,-0.9823404124211024
-0.9974439050174437,-0.4380650285167449
0.7672728823920159,-0.9228689961000327
-0.9214316344805615,-0.4019483877192336
0.8614719944585907,0.564604765913646
-0.5666057714826018,0.8434206066381762
0.686721402733679,0.8028372122988368
0.7362640433388554,-0.9797704765627337
-0.1410317032299402,-0.9973899786709066
0.9922784831391183,0.5634892548851211
0.570314080893467,0.8777968983770283
-0.6843001610647574,-0.7732762776502076
0.7241848007131146,0.8987282957084761
0.5927309424939444,0.8585257454934512
-0.9642656269728269,-0.4096305726526852
-0.8118074308940009,-0.6173260548581001
0.7920843058293014,-0.9045800141264202
-0.5741793460720628,-0.9457105984060852
0.7726861123602471,0.8208436854916183
0.8883643658653058,-0.9848828111547812
0.8000043846122649,-0.6466328505986532
-0.6254603158258893,-0.9102863198828233
0.7192796686942118,0.7082410096336589
-0.6494476996000056,0.9817409301648163
-0.31331212147646004,-0.9744410860173993
-0.8960265591462393,0.8866173871992071
0.9666676777638539,0.25789072489971065
0.9909076950975353,0.2774762648810021
-0.4417568990960161,-0.963416842283898
0.7536168444980953,0.804181978621066
0.5009923884843255,-0.9060327863971993
-0.7337643872450896,0.8955167300156244
0.9437112454260146,0.5974542773098019
-0.9986192058577223,-0.9705043570607941
-0.6821920273873945,0.9756061209168183
-0.2828723405879552,-0.9726093627122787
0.6430967553365619,0.9704088986285051
0.9238704480214168,0.8834998150499884
-0.8770826487640091,-0.9557415600759027
0.6890661491418204,-0.8437698314564781
-0.806932102635388,0.6953019601073458
0.6077855613539567,-0.8304640765216893
-0.7719148433467626,-0.8999805404335728
0.9208952446443914,-0.7047907406177865
0.8713028230247,0.5904623287497346
-0.6976615076175112,-0.849441674283832
-0.7481234463842927,-0.8299612682326041
0.8485251422296975,0.7351593647429064
0.5415639333882785,-0.9401145107179252
-0.7827083871895748,0.8819690028885423
0.6821158609178839,0.8733460106671127
0.888562854617251,-0.5770598495263788
-0.6592502386224326,0.8298124713507808
0.4083201601608655,0.9492274202036075
-0.4474795161401699,0.9589722431471048
0.9574325500337899,-0.4338252405536378
-0.8925764673984407,-0.6739305425155924
-0.6144093480434782,0.8672798747202746
0.8268197563640975,0.7878920650728665
-0.8502691183286086,-0.5518765746330563
0.42949965592445594,-0.9109752694659987
0.5733092497894205,-0.8988497009862704
0.9607191126932333,0.5996399060843649
-0.624457311010052,0.8380982510153905
0.6230106711579084,0.9345264184815265
-0.9178569838753396,0.7482505549791862
-0.9704709170590586,-0.38344731768442153
-0.5140843517899663,-0.903080503073098
0.7516722883431113,0.9845792591382887
0.7715294371868138,-0.9933104142947375
-0.8829955683724258,-0.9137288815986275
-0.9849716968667293,0.8224472432185952
0.9798641141457665,0.5933189224003639
-0.27646628109870686,0.9928463238375012
-0.8538763970202659,-0.8914768262537554
-0.24906470631999378,0.9725693382951759
-0.8408325510916477,-0.8535043675190039
-0.8287604084824394,-0.5656279652202594
-0.4106650792133566,0.9555927520809226
-0.7467937897947923,0.8762054369212564
0.611542336468764,0.9232174554462451
0.9611940025513985,0.3252690837595793
-0.8166736262798346,-0.698125406450774
-0.7690017270967424,-0.9935051585083476
-0.8906154426809454,-0.5263655784863845
-0.8066276469760469,-0.7789406605082463
-0.9465321388807231,0.5992241705918586
0.6615687722682446,-0.809497110639912
-0.5746015259025419,-0.967369022657844
0.40842474718953703,-0.9802692608912349
0.8230478495035101,-0.8027132194853217
-0.9649417572534889,-0.6559212332876303
-0.9692067899237329,0.5053406021089575
0.45864464803772775,0.9418687490898814
0.9978071924133887,-0.18527138666718557
-0.4670653018974933,0.9405525731549913
-0.9154361527669668,0.9069760034754233
0.7883590081042195,0.9991510881818568
-0.9700790413312568,0.4652464676756711
0.8597643491946005,0.7252789650768656
-0.9019010452200513,0.8233607242662913
-0.752252001596379,-0.692676922277655
0.8251780744745296,-0.9870823035511502
-0.916524370212864,-0.812440063739049
0.9189850076549837,0.733860063703057
-0.9996920679156578,-0.4973600661464439
0.8948402568453113,0.5888296158233286
-0.8788469428082406,0.5789951880659789
-0.552388945880659,0.8453795494305751
0.6244792591795121,-0.8096970240294452
0.9921314118550582,-0.39579487346916875
0.5064583015347546,-0.9146626937272455
0.566176881752126,-0.999333237407954
-0.9403913349678037,0.9328196495657963
-0.9431481456408766,0.6895506537922766
0.8063600805458242,0.6216534435516368
0.9939198325235516,0.29139001287649857
-0.9992995681188173,0.6997022034358904
0.3938217647714757,0.9269015909379263
0.7861145648753984,0.8259033620496494
0.9186353397636515,0.7149497987959159
0.9900761240781641,0.8578047840144354
-0.5628201753041395,-0.8295121447458775
-0.8318437494479387,-0.8969007731772418
-0.8960479063455107,0.5522275195956539
0.6120447589987603,0.9570167437152699
-0.7200042365587183,-0.985947719128661
-0.7790909255644844,0.7311269510174416
0.6874168592104295,-0.9169049338646653
0.6004360043509258,0.8482717246495655
-0.9723489840984723,0.9366806864654966
0.7865442833812915,-0.8494256848343968
-0.8404973854547173,-0.6774058112314219
0.9981205336966961,0.4036188970707577
0.8802770713520465,-0.6115602257269681
-0.6939336959855378,-0.9258347883312461
0.9904909230409702,-0.7152610753922684
0.8619858940282141,-0.5414749817678237
0.9065876928586156,0.921575659880159
-0.9017148900063587,0.9288895701511726
-0.9428210049042263,-0.8838284835304846
-0.8431764860068123,0.6061298576598866
0.5664774048181758,-0.8256907136318958
0.7656335595246957,0.7112930779593001
-0.7231117526180733,-0.8966261046240906
-0.6388350375217062,-0.9278119587453426
0.3040897024432483,-0.9830967377739555
0.9845787432785331,-0.8972022631693364
-0.9659348628970343,-0.6977186421137762
-0.7303307182866174,-0.9042392818369289
0.6054160632095025,-0.859930088826117
-0.7143310249701569,0.8551186100774464
-0.9246952752163975,-0.5254521571763131
-0.7322509360364162,-0.7170940274901665
-0.7392091669116059,-0.81435064560565
0.9421307242289874,-0.47740274639664015
0.7379135552652432,0.8242823400501709
0.9199975591391181,0.46490845521818325
0.3486099570289358,0.9406402440354007
0.5537161925635725,0.8992013882257697
0.9986257238581728,-0.3685076578235884
-0.8127732762919653,0.7550669413416582
-0.9892474585771436,0.4940753342937396
0.8531964755182628,-0.7908021758004202
-0.6712329949918907,0.928677125061613
0.8982784172027627,-0.9354036634297358
0.677328274660254,-0.9795094667350965
-0.9986246485557357,-0.8755210330357568
-0.6360591514697584,0.8610840096027739
-0.6921211815352988,0.8506867179704667
0.9364466631286328,-0.4084178350935179
0.37228193556554157,0.9968283742942541
-0.9773473043628009,-0.6561978834133615
0.8736321013156068,-0.8741555757798485
0.8892981868318133,-0.6017873757743977
-0.8854529976803216,0.9174158766463132
0.9615801427316193,-0.48944989555816165
0.42986988935477544,-0.9598519462146153
-0.8545184176742691,-0.80571857519663
0.5350803050192865,0.9535201490306593
0.936812772151064,0.9392299809530775
0.9279628789112884,0.597086006821397
0.4325412290393533,0.9659018796513466
0.7712272026380005,0.8395398649362416
-0.9308068775995637,0.8814618810667303
-0.696727093592449,0.9970993599095017
0.9480380401248842,-0.4971658804722927
-0.8168653745490912,-0.7408595409009031
-0.4764337610105749,-0.959565073540481
0.5528834125227688,-0.9847262157511085
-0.5528869083444625,-0.9563619052295895
0.8225995606138921,0.8164133938491731
0.8871405101529053,-0.5562074290586425
0.8911243275900886,-0.7020654328717664
-0.7340297492802934,0.6933386236668826
-0.8311923095205438,0.7659695285986678
0.8092742639781509,-0.827860473756306
-0.8863153799236405,-0.7215300724656153
-0.8925697741625878,-0.5568231330912037
0.17753416290211788,-0.9845139927384643
-0.8390403561436361,-0.5728002928402562
-0.8789577810893499,0.8788269449296451
-0.8884054245031217,-0.8567298529643781
0.9120137169329188,-0.49352007072416004
-0.8354238526009239,-0.7973903734208054
-0.5722614410451388,-0.9653346236111473
-0.9440589857654891,0.526189550443503
-0.6907751364127135,-0.8403699201260653
0.5926267590518706,-0.9826114633611587
0.9813459675344587,-0.3244700587755258
0.8974595574772775,-0.5736817934540677
0.8079587645171555,-0.7753491137218775
-0.7842143134416304,0.9140482919804775
0.5910970495592192,0.9728359849205759
0.8944979705862657,-0.6162119800634436
-0.7956588863627179,-0.9036660496368047
0.9639911083002051,0.3265695856309885
-0.9368113890876579,-0.6230345291467001
0.947073024313621,-0.5665941777178936
-0.8755035724241567,-0.9227600705201946
0.7799713404685782,0.9447354855651604
-0.5299851744797435,0.91803100745632
-0.9722925625179597,0.8935397213719916
-0.8067328716117113,0.9886233622447698
-0.5181691203953978,-0.9574016379808579
0.9765326557397258,0.3411028807865786
-0.2774090536613423,0.9820109329765965
-0.7402589324884077,0.8981785310469239
-0.7848834292941018,0.8837023655244476
-0.996642363807821,-0.3257806611095351
-0.38624500576963405,0.9727512595673067
0.43877230791962285,0.9293877980870742
-0.9115412973045853,-0.6509321354427058
0.626137719696882,0.979421090553892
0.8598692427049575,-0.90232417011301
-0.9472432349275031,0.5691502498114116
0.7491282914526656,0.8331317704697332
-0.22359505022105663,-0.9916347637275194
0.6292589131148809,0.9254299293803687
0.7581220930361205,-0.7431021361694501
-0.8458615229499173,-0.8153436281996516
-0.9349700409440713,0.6438181519481658
-0.7374787951812722,0.6837045407229414
-0.9955815437335962,0.24678034207970478
0.666595009504529,0.9548786293346097
0.5034236380497352,-0.9833254242857083
0.6393467974850078,-0.9547092237253025
0.9211896917051292,-0.8156050646511785
-0.9544629600307313,0.3628047348591543
0.5273243584807812,-0.9557147636659529
-0.8134671167150072,0.9373996685158876
-0.9890003710696085,0.25344726344636825
0.9580781702460921,0.7008344878922306
0.7320988761946248,0.9220004786434746
0.7808639358524874,0.9485108395788002
0.929952964167339,-0.5769947678943306
-0.8984273105780378,-0.5326937951936439
-0.44432260433339144,0.9066177756914953
-0.8535606148789658,-0.662179613614843
0.915483382380879,0.9812208121754193
-0.7940873554920065,0.6161888144745129
-0.8925865967353972,-0.549990372584767
0.9569641782117411,0.5174343492534332
-0.9133303748493842,0.6212069475240354
-0.829548712623609,-0.8323381510057946
0.7168928682070319,-0.7701604292142263
-0.3534778129466669,0.9776207518329381
0.5647250804859771,-0.8374585408886883
-0.6557065909690978,0.8364561324609852
-0.8310749309978314,0.9084631776799252
-0.8174846438232743,-0.6622894558674457
-0.9547056075200573,-0.8143772599577668
0.7257380360259948,0.7335882563472749
0.10059729477658474,-0.9996333623855982
0.9797405767831999,-0.9264527378542735
0.9510103340592675,-0.9629472852021825
-0.7289370713086585,-0.966286049850003
-0.6768908469640424,-0.9393336216791324
-0.9769393960014305,0.6377090272257313
0.9890058306090173,-0.9307088614382077
0.760331507351107,-0.738022685370477
0.9026892445859283,0.7568195520976495
0.9461965705478139,0.693963500552959
-0.5812696855754218,0.9368240082992527
-0.7454745129422182,-0.7969796087147576
-0.9498267813087355,-0.3404862594152691
-0.7267466434354977,-0.7974612794497022
0.8860758774889357,0.9057602511516709
0.9390315726598457,-0.43905100046263956
0.6540599234517563,0.9132165993259178
0.9782379441733329,-0.6679454798705149
0.2741313242659844,0.9851051007586205
-0.9907797485393386,0.8323546679069604
0.7912183315553314,0.9101020995928801
-0.9234222980973019,-0.560503076533291
0.8858180141310119,0.6774477241821153
0.8053015316554024,0.9322943730947684
-0.7777554780740084,-0.6607353830640563
0.9386556670487334,-0.78946363457764
0.8558701895520617,0.5483535470314365
0.29529328232280316,0.9938932539476046
-0.7641491424512161,-0.7163329256982822
0.8721278274884561,0.6580467714516716
-0.8646358810575101,0.9619369305353438
0.7204822679617571,-0.9302743295151552
-0.5037704496758948,-0.9776461648674932
0.8411989996099447,-0.7865215220233657
0.6540540626696258,-0.9034231025168946
0.46933356734552656,-0.9008547640329179
-0.9415546889724788,-0.6975694231447682
-0.7369979602067733,0.964364815836223
-0.7691035894837104,0.8424172734591229
0.27267436529110656,-0.9779261936334873
0.8300767189752587,-0.940616364118614
0.8355773240839104,0.880469832138685
-0.8733250462092688,0.9870488937072344
-0.7063430994230082,0.9363052823489162
0.956301332555276,-0.8384682028245973
0.6222167479358844,-0.8113317796192305
0.6732948764940674,0.9088105414384613
-0.8430943419900594,-0.7340146196010111
-0.8845389019397496,0.7527394188094947
-0.5777348817701013,-0.9689019717013887
-0.9326309287970063,-0.4743416109768206
0.9203799006511049,0.7114738422212068
-0.637820051285142,0.8050741684208556
0.6994769839163513,0.7960494715871929
0.6556637750875307,0.952664781056755
-0.9071446826936251,-0.8723554168407108
-0.5286371735400321,-0.9523693810236169
-0.6999052885829162,0.814457539499265
-0.4223147536817895,0.9443329733983072
-0.6690207769413508,0.8905683145034564
0.599278545032359,0.8739252663895183
-0.8975018423821908,0.8123753791080213
0.9651006368537878,0.2807835799762517
0.9966730809309527,-0.40764333885508486
-0.9869264296123532,-0.2343127126983382
0.8586062462428066,0.6571517076212376
-0.13576789249728693,-0.9939452244029678
-0.9619095113227103,0.31056606342553916
0.9707642966774812,-0.48063228926479584
-0.5268797904475777,-0.9180690734751151
0.9694707296347331,0.4421459726141441
0.3392414941338404,0.9883992112692943
0.6909402984328865,0.7351560687001917
0.816189943660256,-0.9632092092946096
0.99178868983676,0.2890797655352937
0.8570336880907112,0.9085642794529649
-0.7827861681379285,0.6985998527102226
0.25982927781602494,-0.9979698624337128
-0.8963922350240894,0.5922037060387264
-0.7724714306433615,-0.7433240580114295
0.9763785364886299,0.5280217800114084
-0.7296680421651152,0.938629944639326
-0.6920247000685924,-0.8137143402625706
0.5717309180715009,0.9056349197586337
0.7659884298134965,-0.8280507670502772
-0.7889162774049643,-0.9370799397760012
-0.8977314141795867,0.9766379780002499
0.842305045750223,0.5894831115781749
-0.9923839096248126,-0.1725102037526376
-0.6272077940689385,-0.9262767922208268
-0.5902111890494943,0.8890868533731835
-0.7444813928400298,0.9703293909667579
-0.8391128421752276,0.6249952593574615
0.41128299469767104,-0.9680268600872663
-0.9407697793213041,0.6478341559560128
0.6227103501531219,-0.9760874668855792
0.9245367602401149,0.7487327767108412
-0.7784007616309994,0.8540072165154813
-0.8753578423949913,-0.5244220727242628
0.9806005956754573,0.6315441755480187
0.9662737281532541,0.629398736857196
0.5516144503675973,0.9019512129795662
-0.6112852220554417,-0.9619501574491476
-0.9613824584083448,0.8942703391536639
-0.717530173421671,0.9494582548125159
0.9702885206774527,-0.825096322471844
0.2900321668763688,-0.9939192715983642
0.11671235073517083,0.9961592531311112
-0.6544006562512055,0.8656955529052575
-0.9905362038619923,-0.15598041562683607
0.9313671819443119,-0.6289309133353513
-0.8731645072522651,-0.6178970039833085
-0.8309543313711432,0.7039827797554359
-0.7947692446104224,-0.8559648339189003
-0.9118650538280646,-0.5202126848344155
0.6593118849338715,0.7571977617426564
0.9958197935430178,-0.338724543068484
-0.6503116519718575,0.9825697222969072
-0.997400727535833,0.26708970933340126
0.811895597713415,0.7429123434674665
0.7599603210364065,0.8948942227748016
0.6288324103741485,0.7919170030067919
0.7527221204890793,0.6709205967816749
-0.9661707877333454,-0.8217195877251573
-0.8786289047590952,0.9081626282978008
-0.9611564826633314,0.4463753376591073
-0.9892054242968971,0.8520273899770583
0.354038297711174,-0.9642497520321653
-0.9254525295708558,-0.452132134466652
-0.9340723525370926,0.4386478489171206
0.7917026090769124,0.6152023561329856
0.672299616643999,0.8722213008669333
-0.7123607544069879,0.7759190564712013
-0.7740573152279029,0.7767603054136656
0.755891751898716,0.8637989272143294
0.5232376133451346,0.945702385596014
-0.884493371901385,0.8670855056231326
0.3728187055746448,0.9826773557892026
-0.9903099593400171,0.7560440409986069
0.5702176048297556,0.856503762958841
0.6942851371697758,0.9033833214928337
-0.5980668426572999,-0.8904728458020266
0.9283272648897585,-0.747401612161871
0.4253515751344088,0.9928345841314845
-0.5879478800051823,-0.8272884763367749
-0.9578382863582751,0.32811214624917984
0.7436722162025133,0.7408165341301141
0.6183021469387255,-0.8435460532997676
-0.8962189329355654,-0.6099830709785701
-0.9968658173661029,0.7582214986320284
0.9521655751028923,0.9136332308727917
-0.806226571950837,0.6969480865108673
0.6908608496419455,0.9074377177442317
0.8739762856966278,-0.5668379654530202
-0.8804854538291937,0.8983705454707929
-0.8954165729015691,-0.7109552682927147
0.9763100681768704,-0.8652038264078723
0.8929968825341779,0.7381469836472432
0.9942907948109394,0.340165198071642
-0.9655928369106701,0.7565853990639957
0.6084947961645053,-0.8604023842086876
0.9664866292315508,-0.39762168121468844
0.649389039225093,0.8372621903104263
-0.850146367915054,-0.6346050142286839
-0.8857787862044704,-0.5446491696945677
0.4298060343051391,-0.9256340743650087
-0.634015155862151,-0.8371248637600743
-0.9309863785130723,0.6879201906352881
-0.7883628899316266,0.8213618633845252
-0.8438541124413432,-0.8521144149438611
-0.3423937779257371,0.9409748679778875
-0.6835144094705119,-0.9981665833269107
-0.8135594217447932,-0.6516407679220695
-0.3702949530423052,-0.973359150659612
0.6035139740862214,0.8616520656192193
-0.8591597429043609,0.6400436513726615
-0.6919490948996865,-0.9969699529292821
-0.8850451160447494,-0.5126856188902413
0.9169743245763387,0.5835542037687815
-0.8559383625526933,0.6116493182055285
-0.7753063289940034,-0.9494358440535737
0.6484039177648011,0.9915249174369996
0.942393468222521,0.37186339225870624
-0.9661491378821423,-0.5019342948727961
-0.9951111325388515,0.11190792361394619
-0.34998086197107026,-0.9434563970837673
-0.3110488821109587,0.9842060713302041
-0.9677868117984267,0.49862188227636906
0.8910945591409667,-0.6462654625580795
-0.8886785225669436,-0.8959922557126256
-0.4927028793641004,0.9844025837424475
-0.7835892911635292,0.7865401639921201
-0.7739167697808191,-0.91100322763551
-0.9049650546751449,-0.6082168469168752
-0.7796881538913627,0.9684314810503387
-0.8164204866975389,-0.8491676025692434
0.4401579291070652,-0.9937474566466273
0.8536232662168448,-0.5648414169520655
0.7023722786842388,0.7594410439143626
-0.8314179117833711,0.7875093795098898
0.9995025512354241,0.512652380869741
-0.7910244344181891,-0.8475282439629106
0.7317245719808385,-0.9285866720906855
0.6607579821065257,-0.9657697293444991
0.9923177281719691,0.6793932515102314
0.5443583878530072,0.8433399530472523
-0.9298454992793423,0.5492309362396812
-0.9493698006296349,-0.5471741031224366
0.9215935091982446,0.9431125486566525
-0.7703580440209374,-0.9242598625196412
0.5618542239976683,-0.9471638783341274
-0.9722049914189594,0.9766166307636179
-0.6017302821437842,0.8764563072075819
0.8043175312728086,0.9561936172266396
-0.5470080674619289,-0.8480749123713258
-0.6141141473649763,0.9674420156153392
-0.9485930474791608,0.8267705898857483
0.5383551740568937,0.8869655720755787
-0.7371925721037764,0.9653617298632835
0.6932424513085562,-0.9815049634978148
0.947481968958199,-0.6088693507540701
0.7734349273184045,0.9101285823322738
-0.6863937642887268,0.8953491024779696
0.5401273611877426,-0.9350845508468697
0.9942157873505424,0.1796889823925718
0.9949219846156738,0.24674593006860834
-0.7833543015880797,0.7601195389916335
-0.8591161365630062,0.955613950733099
0.9956600865503558,0.14769529479057164
0.9929417261031732,0.28937403552501806
-0.6975320198022028,0.8849087243584852
-0.7515143033454863,0.7672351132376023
0.996352817602471,-0.8519575701509567
0.9307025769750981,0.47101919194735453
-0.7568457943609181,-0.6654767996726825
-0.2622606509017822,-0.9717172915814709
0.8521063263187714,-0.668050284455338
0.863372804719833,-0.895727495737743
-0.39928311010287065,-0.9214454690939957
-0.9770218825699521,0.2823942930105068
-0.3583458466923042,-0.944357765539386
-0.9765383190118015,0.862617535327497
-0.8660379104659701,0.9996808020589449
0.6118065508637816,-0.8791195032725709
-0.46246389366582497,0.9209197752287182
-0.9213219047832604,-0.7415318431297879
0.5512841106262756,-0.8447731582514171
-0.9720778847512273,0.8870637433989146
-0.6715577706031044,-0.9495662503400877
-0.39800126156209936,0.9434826569079517
0.9440112954089215,-0.596669419169942
-0.9639956696821694,0.5233109498068667
-0.7016757970904204,0.9888777078734154
-0.8074832774406606,0.6674688277495266
0.7687198487338935,0.781944815199531
0.9101956550789869,0.7353937106320763
0.588769148514342,-0.9033866739645897
0.9401989516767058,0.9224707532295666
-0.8879774231004001,0.5355406791014878
0.9933067442024919,0.49928465998753
-0.3680954448139706,-0.9922775033071636
0.9140550213859029,0.5166004404408244
0.8412131098788105,0.8631549901202105
0.9181123720404789,0.5415313550490304
0.6223573368666884,0.7854665596451069
-0.8903084655880218,-0.6293818902784103
0.9848050481944293,0.8701991265550255
0.84166042079037,-0.7775078653139791
0.8478343713810677,0.5610357406027022
-0.9685487028836348,0.3522314737446326
-0.9914921029276584,0.19319603319905854
0.49267795465497755,-0.9690387070982616
-0.9808630718968456,0.8053484672958087
-0.6588032107598205,0.9599856846350971
0.34727386964777485,0.9449473938403046
-0.9257741416021033,-0.5972883426657871
-0.6744055720786923,0.8341360608776411
-0.7632420518114238,0.8480978219264037
0.9452267599535769,0.3373720233742057
0.4272303622811666,0.9434275962565344
0.9394405536376953,0.8380080616396157
-0.8520406770014715,0.5445212615243054
-0.9902871635949722,0.7800880037535634
0.9857733922151715,0.9881654647112108
0.704184832636821,0.8294412159434563
0.5603437646425224,-0.85473283355057
0.8724624265035175,0.7959334492819405
0.9812880259537857,-0.2226029454573697
-0.6804887597343552,0.7778476565166974
-0.8437880209641144,-0.6848792305898959
0.6178403295766217,-0.80512590901443
-0.4606696857689099,0.9791392939317616
-0.8641389899349732,-0.9586004404282467
0.9449622886370863,0.6779736155636094
-0.9667141001365052,0.3695846592258143
-0.9390042203442677,-0.5115314735425271
0.9392628711331732,0.6280598944529399
0.2965698402520134,0.9707542019889253
-0.8524281025066673,0.5662882661139179
-0.7246066685906405,0.969085216955452
-0.9583439393322741,0.4959609579733655
0.8305439846962757,-0.6610855592197273
-0.9473567964105811,-0.7642663482303411
0.7420109133037838,0.8974912539629818
-0.8056538542869078,-0.7297229112418748
-0.8298568609026753,-0.9071503230294402
0.9492281692523816,-0.34953141291809686
0.8473810028025377,0.8940575355770539
-0.9969994071272317,-0.660262781343431
0.6476765377594893,0.8860884162059088
-0.7725842762252484,-0.7286653820880731
0.5667328709682948,0.9780826851264754
-0.9061109150630988,-0.6932187454534506
-0.8271618671437047,0.9192361331205574
-0.8635754863619589,0.594968534623838
-0.8595952349935396,-0.9986203737392609
-0.7786045233798495,-0.9485773174322756
-0.8987326381507244,0.552342059735194
-0.4955480954728093,-0.8808666141127606
0.7146666628618004,0.950584884793725
-0.7508114090886431,0.7306195636815198
0.7389053717568403,-0.9467189089697572
-0.7001782988695677,0.8587124285081562
0.8085827132556989,0.6867997113027724
0.9286762019051304,0.9589560243694761
0.4365888659243249,-0.9020721697956806
0.8745033462882632,-0.5727480806860412
-0.9879988681617997,-0.19055338582438308
0.9029360534477799,0.7159912812407869
-0.9403202231701415,0.7679500212686314
-0.9275922078073997,0.4087008759979067
-0.967146007208253,0.7788986968760978
0.8190992381164308,-0.6446695678785077
0.6599784448142612,0.9417844629955519
0.987714656124872,0.7274680464921697
-0.9034012452476621,-0.9484213017553302
-0.8723052616875719,-0.5993247237804733
-0.9797482475363244,0.9738232280171124
-0.8307313039909994,0.9274591640896825
0.9841244434148066,-0.6797158597924766
-0.4326618685554915,-0.9826783355737154
0.8848453283159923,0.5026316266057944
0.7992853796367507,-0.9022714825568152
0.9510892354124281,-0.5477250730710785
-0.9550176469988807,-0.5857710942046173
0.9329959610760279,-0.7777067613997386
0.6413324286617401,-0.9420661261589762
-0.3430821915457578,-0.9852468038918898
0.9240905126494563,-0.4416540594636573
-0.9381695722568921,-0.36963731488161766
0.8705679961529957,-0.6345818297398897
-0.6333065794283042,0.8865915530183537
-0.603936950319381,-0.8595355373007789
0.8795902579670656,0.6407837265729734
0.3633620106990445,-0.9479142665792553
-0.8350115075803286,-0.6951097183215156
-0.49927259484956066,0.9565407029434023
0.8120167993086751,0.6933942964285467
-0.7133428928942505,0.9380680617996944
0.4114479502921131,-0.9284124567842467
0.9535566245040819,-0.9811052021505431
0.6987031766247804,-0.9835849477177203
0.8201218447242749,-0.8901840281414775
-0.5634046503503922,0.9274840315033566
0.8944292725142318,0.5008519850905186
0.908305543923261,0.5969855993608408
0.8212315152854088,-0.7992654466279057
-0.9580297413119394,0.6962819178955639
-0.6167186113367422,0.8626585639565783
-0.9934287296887669,0.719831563473458
0.9495494502698414,-0.8880567901046401
0.9744125123234326,0.4140334285369014
0.5927650467094638,-0.8590856724326159
0.23100783607473985,0.9974892546421126
0.7979704713590874,-0.6076640478633482
-0.5590719488397022,-0.8716707302594491
-0.8949805379324687,-0.7095890267589178
-0.8376235418195235,-0.5486150158104504
-0.7711309153594457,0.8076035303676177
-0.9949621083436464,-0.6009312992283866
0.9352785496360485,0.7005605314608523
0.7265258509295738,0.7465546206041753
-0.840420605099071,0.9106504123798307
0.8001859719666344,0.6632419371027629
0.7164898645727928,0.7377979777770527
-0.4304244775557864,0.971375252552666
-0.8522424476020927,-0.9145104573155631
0.7389120114423477,-0.8790915905002383
-0.9777538868590268,0.3040283244661246
0.9782794019911643,0.46233778534792513
0.7443220947761473,0.9456098084717719
0.6547552815085134,0.9238817809872304
0.7586210465763796,-0.6960866124307441
0.9072303910647388,-0.8388137807567075
-0.780127291448169,-0.7143022760290285
-0.6868417713536419,0.8800481183625277
0.9779040866992035,0.9467925102770485
-0.5423411035753278,-0.9851519591362923
0.6556561645390104,-0.959796141115314
0.7165361814516167,0.841244935781345
0.8582994500319645,0.5309705837438417
-0.9813466887359386,-0.4565808008544099
-0.3944993229954836,0.9729469742733288
-0.6150371842620685,-0.8069948114046372
-0.39269506589164305,0.9851012974761124
0.8990182240092659,0.49348606843413134
-0.4297556702314014,-0.9955297145050126
0.5016597825063471,0.9345374526563204
-0.9817835368647552,-0.48413758489277536
0.9355572364161517,-0.6245211155763482
0.8624013193189073,-0.9742351988523494
0.8578496319300075,0.5368098673323596
-0.9970710993451251,-0.08545021258032381
0.7777064547584249,-0.9455949875582388
0.9182982804907316,-0.4398485285900495
0.6575886397882567,-0.9893067121828187
0.7960044443835221,0.7196334211245368
0.8734291022900567,0.9385268391686994
-0.8763306052724837,0.9262495107505111
0.5602986074421912,-0.8452332595227783
0.8228323933900579,-0.9747088428456758
-0.7818738194808388,0.7571626777139668
